k_index,k_fractional,energy_eV,spectral_weight_per_eV
7,0.5000000000,5.0857265324,4.5801379454e-04
7,0.5000000000,5.1157308187,4.6194610197e-04
7,0.5000000000,5.1457351050,4.6595902187e-04
7,0.5000000000,5.1757393913,4.7005523074e-04
7,0.5000000000,5.2057436777,4.7423752633e-04
7,0.5000000000,5.2357479640,4.7850883462e-04
7,0.5000000000,5.2657522503,4.8287221704e-04
7,0.5000000000,5.2957565366,4.8733087839e-04
7,0.5000000000,5.3257608230,4.9188817513e-04
7,0.5000000000,5.3557651093,4.9654762436e-04
7,0.5000000000,5.3857693956,5.0131291340e-04
7,0.5000000000,5.4157736820,5.0618791005e-04
7,0.5000000000,5.4457779683,5.1117667355e-04
7,0.5000000000,5.4757822546,5.1628346643e-04
7,0.5000000000,5.5057865409,5.2151276712e-04
7,0.5000000000,5.5357908273,5.2686928359e-04
7,0.5000000000,5.5657951136,5.3235796792e-04
7,0.5000000000,5.5957993999,5.3798403209e-04
7,0.5000000000,5.6258036862,5.4375296488e-04
7,0.5000000000,5.6558079726,5.4967055012e-04
7,0.5000000000,5.6858122589,5.5574288640e-04
7,0.5000000000,5.7158165452,5.6197640830e-04
7,0.5000000000,5.7458208315,5.6837790935e-04
7,0.5000000000,5.7758251179,5.7495456686e-04
7,0.5000000000,5.8058294042,5.8171396876e-04
7,0.5000000000,5.8358336905,5.8866414277e-04
7,0.5000000000,5.8658379769,5.9581358787e-04
7,0.5000000000,5.8958422632,6.0317130862e-04
7,0.5000000000,5.9258465495,6.1074685234e-04
7,0.5000000000,5.9558508358,6.1855034959e-04
7,0.5000000000,5.9858551222,6.2659255823e-04
7,0.5000000000,6.0158594085,6.3488491143e-04
7,0.5000000000,6.0458636948,6.4343957005e-04
7,0.5000000000,6.0758679811,6.5226947985e-04
7,0.5000000000,6.1058722675,6.6138843408e-04
7,0.5000000000,6.1358765538,6.7081114192e-04
7,0.5000000000,6.1658808401,6.8055330354e-04
7,0.5000000000,6.1958851264,6.9063169253e-04
7,0.5000000000,6.2258894128,7.0106424631e-04
7,0.5000000000,6.2558936991,7.1187016577e-04
7,0.5000000000,6.2858979854,7.2307002493e-04
7,0.5000000000,6.3159022718,7.3468589189e-04
7,0.5000000000,6.3459065581,7.4674146256e-04
7,0.5000000000,6.3759108444,7.5926220847e-04
7,0.5000000000,6.4059151307,7.7227554056e-04
7,0.5000000000,6.4359194171,7.8581099098e-04
7,0.5000000000,6.4659237034,7.9990041505e-04
7,0.5000000000,6.4959279897,8.1457821604e-04
7,0.5000000000,6.5259322760,8.2988159589e-04
7,0.5000000000,6.5559365624,8.4585083508e-04
7,0.5000000000,6.5859408487,8.6252960589e-04
7,0.5000000000,6.6159451350,8.7996532335e-04
7,0.5000000000,6.6459494213,8.9820953946e-04
7,0.5000000000,6.6759537077,9.1731838667e-04
7,0.5000000000,6.7059579940,9.3735307777e-04
7,0.5000000000,6.7359622803,9.5838047065e-04
7,0.5000000000,6.7659665667,9.8047370763e-04
7,0.5000000000,6.7959708530,1.0037129408e-03
7,0.5000000000,6.8259751393,1.0281861566e-03
7,0.5000000000,6.8559794256,1.0539901163e-03
7,0.5000000000,6.8859837120,1.0812314296e-03
7,0.5000000000,6.9159879983,1.1100277854e-03
7,0.5000000000,6.9459922846,1.1405093645e-03
7,0.5000000000,6.9759965709,1.1728204670e-03
7,0.5000000000,7.0060008573,1.2071213915e-03
7,0.5000000000,7.0360051436,1.2435906113e-03
7,0.5000000000,7.0660094299,1.2824273038e-03
7,0.5000000000,7.0960137162,1.3238542969e-03
7,0.5000000000,7.1260180026,1.3681215152e-03
7,0.5000000000,7.1560222889,1.4155100238e-03
7,0.5000000000,7.1860265752,1.4663367889e-03
7,0.5000000000,7.2160308616,1.5209603063e-03
7,0.5000000000,7.2460351479,1.5797872780e-03
7,0.5000000000,7.2760394342,1.6432805687e-03
7,0.5000000000,7.3060437205,1.7119687243e-03
7,0.5000000000,7.3360480069,1.7864574119e-03
7,0.5000000000,7.3660522932,1.8674432325e-03
7,0.5000000000,7.3960565795,1.9557304804e-03
7,0.5000000000,7.4260608658,2.0522515805e-03
7,0.5000000000,7.4560651522,2.1580921466e-03
7,0.5000000000,7.4860694385,2.2745218751e-03
7,0.5000000000,7.5160737248,2.4030328584e-03
7,0.5000000000,7.5460780111,2.5453873933e-03
7,0.5000000000,7.5760822975,2.7036780209e-03
7,0.5000000000,7.6060865838,2.8804034377e-03
7,0.5000000000,7.6360908701,3.0785651502e-03
7,0.5000000000,7.6660951565,3.3017914469e-03
7,0.5000000000,7.6960994428,3.5544976241e-03
7,0.5000000000,7.7261037291,3.8420947033e-03
7,0.5000000000,7.7561080154,4.1712635207e-03
7,0.5000000000,7.7861123018,4.5503176248e-03
7,0.5000000000,7.8161165881,4.9896876909e-03
7,0.5000000000,7.8461208744,5.5025732708e-03
7,0.5000000000,7.8761251607,6.1058260639e-03
7,0.5000000000,7.9061294471,6.8211541643e-03
7,0.5000000000,7.9361337334,7.6767700730e-03
7,0.5000000000,7.9661380197,8.7096453939e-03
7,0.5000000000,7.9961423060,9.9685726512e-03
7,0.5000000000,8.0261465924,1.1518237274e-02
7,0.5000000000,8.0561508787,1.3444377888e-02
7,0.5000000000,8.0861551650,1.5859617497e-02
7,0.5000000000,8.1161594514,1.8908085351e-02
7,0.5000000000,8.1461637377,2.2763179113e-02
7,0.5000000000,8.1761680240,2.7604214873e-02
7,0.5000000000,8.2061723103,3.3541586244e-02
7,0.5000000000,8.2361765967,4.0442581348e-02
7,0.5000000000,8.2661808830,4.7637412209e-02
7,0.5000000000,8.2961851693,5.3674478338e-02
7,0.5000000000,8.3261894556,5.6637333588e-02
7,0.5000000000,8.3561937420,5.5331858299e-02
7,0.5000000000,8.3861980283,5.0310709660e-02
7,0.5000000000,8.4162023146,4.3376429459e-02
7,0.5000000000,8.4462066009,3.6255071871e-02
7,0.5000000000,8.4762108873,2.9914353224e-02
7,0.5000000000,8.5062151736,2.4660530530e-02
7,0.5000000000,8.5362194599,2.0451756521e-02
7,0.5000000000,8.5662237462,1.7122779618e-02
7,0.5000000000,8.5962280326,1.4493100249e-02
7,0.5000000000,8.6262323189,1.2405988772e-02
7,0.5000000000,8.6562366052,1.0736685162e-02
7,0.5000000000,8.6862408916,9.3894881186e-03
7,0.5000000000,8.7162451779,8.2920413396e-03
7,0.5000000000,8.7462494642,7.3898066814e-03
7,0.5000000000,8.7762537505,6.6415541165e-03
7,0.5000000000,8.8062580369,6.0159205862e-03
7,0.5000000000,8.8362623232,5.4888603262e-03
7,0.5000000000,8.8662666095,5.0417778144e-03
7,0.5000000000,8.8962708958,4.6601641756e-03
7,0.5000000000,8.9262751822,4.3325988815e-03
7,0.5000000000,8.9562794685,4.0500150428e-03
7,0.5000000000,8.9862837548,3.8051549815e-03
7,0.5000000000,9.0162880411,3.5921636955e-03
7,0.5000000000,9.0462923275,3.4062828295e-03
7,0.5000000000,9.0762966138,3.2436184158e-03
7,0.5000000000,9.1063009001,3.1009631691e-03
7,0.5000000000,9.1363051865,2.9756594427e-03
7,0.5000000000,9.1663094728,2.8654927305e-03
7,0.5000000000,9.1963137591,2.7686082959e-03
7,0.5000000000,9.2263180454,2.6834454455e-03
7,0.5000000000,9.2563223318,2.6086853664e-03
7,0.5000000000,9.2863266181,2.5432094650e-03
7,0.5000000000,9.3163309044,2.4860658940e-03
7,0.5000000000,9.3463351907,2.4364425089e-03
7,0.5000000000,9.3763394771,2.3936449032e-03
7,0.5000000000,9.4063437634,2.3570784859e-03
7,0.5000000000,9.4363480497,2.3262337918e-03
7,0.5000000000,9.4663523360,2.3006743963e-03
7,0.5000000000,9.4963566224,2.2800269406e-03
7,0.5000000000,9.5263609087,2.2639728775e-03
7,0.5000000000,9.5563651950,2.2522416278e-03
7,0.5000000000,9.5863694814,2.2446049030e-03
7,0.5000000000,9.6163737677,2.2408719962e-03
7,0.5000000000,9.6463780540,2.2408858854e-03
7,0.5000000000,9.6763823403,2.2445200211e-03
7,0.5000000000,9.7063866267,2.2516756988e-03
7,0.5000000000,9.7363909130,2.2622799335e-03
7,0.5000000000,9.7663951993,2.2762837723e-03
7,0.5000000000,9.7963994856,2.2936609933e-03
7,0.5000000000,9.8264037720,2.3144071511e-03
7,0.5000000000,9.8564080583,2.3385389381e-03
7,0.5000000000,9.8864123446,2.3660938393e-03
7,0.5000000000,9.9164166309,2.3971300661e-03
7,0.5000000000,9.9464209173,2.4317267597e-03
7,0.5000000000,9.9764252036,2.4699844633e-03
7,0.5000000000,10.0064294899,2.5120258654e-03
7,0.5000000000,10.0364337763,2.5579968248e-03
7,0.5000000000,10.0664380626,2.6080676925e-03
7,0.5000000000,10.0964423489,2.6624349530e-03
7,0.5000000000,10.1264466352,2.7213232138e-03
7,0.5000000000,10.1564509216,2.7849875810e-03
7,0.5000000000,10.1864552079,2.8537164669e-03
7,0.5000000000,10.2164594942,2.9278348850e-03
7,0.5000000000,10.2464637805,3.0077083040e-03
7,0.5000000000,10.2764680669,3.0937471404e-03
7,0.5000000000,10.3064723532,3.1864119941e-03
7,0.5000000000,10.3364766395,3.2862197455e-03
7,0.5000000000,10.3664809258,3.3937506626e-03
7,0.5000000000,10.3964852122,3.5096566952e-03
7,0.5000000000,10.4264894985,3.6346711716e-03
7,0.5000000000,10.4564937848,3.7696201611e-03
7,0.5000000000,10.4864980712,3.9154358201e-03
7,0.5000000000,10.5165023575,4.0731721170e-03
7,0.5000000000,10.5465066438,4.2440234152e-03
7,0.5000000000,10.5765109301,4.4293465115e-03
7,0.5000000000,10.6065152165,4.6306868684e-03
7,0.5000000000,10.6365195028,4.8498099611e-03
7,0.5000000000,10.6665237891,5.0887388935e-03
7,0.5000000000,10.6965280754,5.3497997362e-03
7,0.5000000000,10.7265323618,5.6356764263e-03
7,0.5000000000,10.7565366481,5.9494775728e-03
7,0.5000000000,10.7865409344,6.2948181697e-03
7,0.5000000000,10.8165452207,6.6759200851e-03
7,0.5000000000,10.8465495071,7.0977363494e-03
7,0.5000000000,10.8765537934,7.5661057969e-03
7,0.5000000000,10.9065580797,8.0879466862e-03
7,0.5000000000,10.9365623661,8.6715007214e-03
7,0.5000000000,10.9665666524,9.3266427139e-03
7,0.5000000000,10.9965709387,1.0065276375e-02
7,0.5000000000,11.0265752250,1.0901843987e-02
7,0.5000000000,11.0565795114,1.1853987830e-02
7,0.5000000000,11.0865837977,1.2943415413e-02
7,0.5000000000,11.1165880840,1.4197040594e-02
7,0.5000000000,11.1465923703,1.5648500899e-02
7,0.5000000000,11.1765966567,1.7340191426e-02
7,0.5000000000,11.2066009430,1.9326012024e-02
7,0.5000000000,11.2366052293,2.1675102843e-02
7,0.5000000000,11.2666095156,2.4476949212e-02
7,0.5000000000,11.2966138020,2.7848371275e-02
7,0.5000000000,11.3266180883,3.1943060921e-02
7,0.5000000000,11.3566223746,3.6964421607e-02
7,0.5000000000,11.3866266610,4.3182301266e-02
7,0.5000000000,11.4166309473,5.0953228114e-02
7,0.5000000000,11.4466352336,6.0740553074e-02
7,0.5000000000,11.4766395199,7.3122147105e-02
7,0.5000000000,11.5066438063,8.8752058925e-02
7,0.5000000000,11.5366480926,1.0819803602e-01
7,0.5000000000,11.5666523789,1.3150824365e-01
7,0.5000000000,11.5966566652,1.5734489315e-01
7,0.5000000000,11.6266609516,1.8186465786e-01
7,0.5000000000,11.6566652379,1.9861174893e-01
7,0.5000000000,11.6866695242,2.0139693124e-01
7,0.5000000000,11.7166738105,1.8904318212e-01
7,0.5000000000,11.7466780969,1.6645130567e-01
7,0.5000000000,11.7766823832,1.4049133281e-01
7,0.5000000000,11.8066866695,1.1603532250e-01
7,0.5000000000,11.8366909559,9.5188079962e-02
7,0.5000000000,11.8666952422,7.8267623272e-02
7,0.5000000000,11.8966995285,6.4820431360e-02
7,0.5000000000,11.9267038148,5.4194255835e-02
7,0.5000000000,11.9567081012,4.5775835159e-02
7,0.5000000000,11.9867123875,3.9060935337e-02
7,0.5000000000,12.0167166738,3.3657382541e-02
7,0.5000000000,12.0467209601,2.9267169270e-02
7,0.5000000000,12.0767252465,2.5665556927e-02
7,0.5000000000,12.1067295328,2.2682965751e-02
7,0.5000000000,12.1367338191,2.0190803877e-02
7,0.5000000000,12.1667381054,1.8090851210e-02
7,0.5000000000,12.1967423918,1.6307453464e-02
7,0.5000000000,12.2267466781,1.4781818543e-02
7,0.5000000000,12.2567509644,1.3467847547e-02
7,0.5000000000,12.2867552508,1.2329074967e-02
7,0.5000000000,12.3167595371,1.1336409001e-02
7,0.5000000000,12.3467638234,1.0466450416e-02
7,0.5000000000,12.3767681097,9.7002318781e-03
7,0.5000000000,12.4067723961,9.0222648064e-03
7,0.5000000000,12.4367766824,8.4198128354e-03
7,0.5000000000,12.4667809687,7.8823335214e-03
7,0.5000000000,12.4967852550,7.4010459608e-03
7,0.5000000000,12.5267895414,6.9685933763e-03
7,0.5000000000,12.5567938277,6.5787778851e-03
7,0.5000000000,12.5867981140,6.2263505466e-03
7,0.5000000000,12.6168024003,5.9068440518e-03
7,0.5000000000,12.6468066867,5.6164385416e-03
7,0.5000000000,12.6768109730,5.3518533347e-03
7,0.5000000000,12.7068152593,5.1102590534e-03
7,0.5000000000,12.7368195456,4.8892059078e-03
7,0.5000000000,12.7668238320,4.6865648570e-03
7,0.5000000000,12.7968281183,4.5004790915e-03
7,0.5000000000,12.8268324046,4.3293238334e-03
7,0.5000000000,12.8568366910,4.1716728754e-03
7,0.5000000000,12.8868409773,4.0262706074e-03
7,0.5000000000,12.9168452636,3.8920085337e-03
7,0.5000000000,12.9468495499,3.7679054800e-03
7,0.5000000000,12.9768538363,3.6530908499e-03
7,0.5000000000,13.0068581226,3.5467904082e-03
7,0.5000000000,13.0368624089,3.4483141697e-03
7,0.5000000000,13.0668666952,3.3570460480e-03
7,0.5000000000,13.0968709816,3.2724349822e-03
7,0.5000000000,13.1268752679,3.1939873084e-03
7,0.5000000000,13.1568795542,3.1212601845e-03
7,0.5000000000,13.1868838405,3.0538559087e-03
7,0.5000000000,13.2168881269,2.9914169998e-03
7,0.5000000000,13.2468924132,2.9336219290e-03
7,0.5000000000,13.2768966995,2.8801814098e-03
7,0.5000000000,13.3069009859,2.8308351703e-03
7,0.5000000000,13.3369052722,2.7853491410e-03
7,0.5000000000,13.3669095585,2.7435130045e-03
7,0.5000000000,13.3969138448,2.7051380602e-03
7,0.5000000000,13.4269181312,2.6700553649e-03
7,0.5000000000,13.4569224175,2.6381141165e-03
7,0.5000000000,13.4869267038,2.6091802528e-03
7,0.5000000000,13.5169309901,2.5831352419e-03
7,0.5000000000,13.5469352765,2.5598750448e-03
7,0.5000000000,13.5769395628,2.5393092329e-03
7,0.5000000000,13.6069438491,2.5213602484e-03
7,0.5000000000,13.6369481354,2.5059627946e-03
7,0.5000000000,13.6669524218,2.4930633492e-03
7,0.5000000000,13.6969567081,2.4826197926e-03
7,0.5000000000,13.7269609944,2.4746011474e-03
7,0.5000000000,13.7569652808,2.4689874250e-03
7,0.5000000000,13.7869695671,2.4657695802e-03
7,0.5000000000,13.8169738534,2.4649495720e-03
7,0.5000000000,13.8469781397,2.4665405347e-03
7,0.5000000000,13.8769824261,2.4705670639e-03
7,0.5000000000,13.9069867124,2.4770656221e-03
7,0.5000000000,13.9369909987,2.4860850749e-03
7,0.5000000000,13.9669952850,2.4976873666e-03
7,0.5000000000,13.9969995714,2.5119483516e-03
7,0.5000000000,14.0270038577,2.5289587967e-03
7,0.5000000000,14.0570081440,2.5488255770e-03
7,0.5000000000,14.0870124303,2.5716730899e-03
7,0.5000000000,14.1170167167,2.5976449191e-03
7,0.5000000000,14.1470210030,2.6269057841e-03
7,0.5000000000,14.1770252893,2.6596438222e-03
7,0.5000000000,14.2070295757,2.6960732542e-03
7,0.5000000000,14.2370338620,2.7364375013e-03
7,0.5000000000,14.2670381483,2.7810128297e-03
7,0.5000000000,14.2970424346,2.8301126203e-03
7,0.5000000000,14.3270467210,2.8840923764e-03
7,0.5000000000,14.3570510073,2.9433556134e-03
7,0.5000000000,14.3870552936,3.0083608015e-03
7,0.5000000000,14.4170595799,3.0796295744e-03
7,0.5000000000,14.4470638663,3.1577564658e-03
7,0.5000000000,14.4770681526,3.2434204993e-03
7,0.5000000000,14.5070724389,3.3373990355e-03
7,0.5000000000,14.5370767252,3.4405843833e-03
7,0.5000000000,14.5670810116,3.5540038133e-03
7,0.5000000000,14.5970852979,3.6788437785e-03
7,0.5000000000,14.6270895842,3.8164793699e-03
7,0.5000000000,14.6570938706,3.9685103178e-03
7,0.5000000000,14.6870981569,4.1368052318e-03
7,0.5000000000,14.7171024432,4.3235562686e-03
7,0.5000000000,14.7471067295,4.5313470880e-03
7,0.5000000000,14.7771110159,4.7632378499e-03
7,0.5000000000,14.8071153022,5.0228722211e-03
7,0.5000000000,14.8371195885,5.3146130120e-03
7,0.5000000000,14.8671238748,5.6437153289e-03
7,0.5000000000,14.8971281612,6.0165492681e-03
7,0.5000000000,14.9271324475,6.4408885348e-03
7,0.5000000000,14.9571367338,6.9262874904e-03
7,0.5000000000,14.9871410201,7.4845777334e-03
7,0.5000000000,15.0171453065,8.1305274936e-03
7,0.5000000000,15.0471495928,8.8827243348e-03
7,0.5000000000,15.0771538791,9.7647659482e-03
7,0.5000000000,15.1071581655,1.0806877686e-02
7,0.5000000000,15.1371624518,1.2048121546e-02
7,0.5000000000,15.1671667381,1.3539420643e-02
7,0.5000000000,15.1971710244,1.5347690555e-02
7,0.5000000000,15.2271753108,1.7561419600e-02
7,0.5000000000,15.2571795971,2.0297996092e-02
7,0.5000000000,15.2871838834,2.3712726354e-02
7,0.5000000000,15.3171881697,2.8008270115e-02
7,0.5000000000,15.3471924561,3.3439819319e-02
7,0.5000000000,15.3771967424,4.0302930469e-02
7,0.5000000000,15.4072010287,4.8872741282e-02
7,0.5000000000,15.4372053150,5.9233070075e-02
7,0.5000000000,15.4672096014,7.0916685060e-02
7,0.5000000000,15.4972138877,8.2391160570e-02
7,0.5000000000,15.5272181740,9.0864894035e-02
7,0.5000000000,15.5572224604,9.3338357895e-02
7,0.5000000000,15.5872267467,8.8776602320e-02
7,0.5000000000,15.6172310330,7.9036714395e-02
7,0.5000000000,15.6472353193,6.7263198397e-02
7,0.5000000000,15.6772396057,5.5895438680e-02
7,0.5000000000,15.7072438920,4.6084527732e-02
7,0.5000000000,15.7372481783,3.8075946316e-02
7,0.5000000000,15.7672524646,3.1698437349e-02
7,0.5000000000,15.7972567510,2.6659010643e-02
7,0.5000000000,15.8272610373,2.2671259379e-02
7,0.5000000000,15.8572653236,1.9496140595e-02
7,0.5000000000,15.8872696099,1.6946538564e-02
7,0.5000000000,15.9172738963,1.4879907009e-02
7,0.5000000000,15.9472781826,1.3188687130e-02
7,0.5000000000,15.9772824689,1.1791759653e-02
7,0.5000000000,16.0072867553,1.0627678231e-02
7,0.5000000000,16.0372910416,9.6495744770e-03
7,0.5000000000,16.0672953279,8.8214040445e-03
7,0.5000000000,16.0972996142,8.1152025644e-03
7,0.5000000000,16.1273039006,7.5090808809e-03
7,0.5000000000,16.1573081869,6.9857552482e-03
7,0.5000000000,16.1873124732,6.5314635069e-03
7,0.5000000000,16.2173167595,6.1351603323e-03
7,0.5000000000,16.2473210459,5.7879152974e-03
7,0.5000000000,16.2773253322,5.4824593901e-03
7,0.5000000000,16.3073296185,5.2128411376e-03
7,0.5000000000,16.3373339048,4.9741644662e-03
7,0.5000000000,16.3673381912,4.7623881338e-03
7,0.5000000000,16.3973424775,4.5741718343e-03
7,0.5000000000,16.4273467638,4.4067571645e-03
7,0.5000000000,16.4573510502,4.2578720883e-03
7,0.5000000000,16.4873553365,4.1256436600e-03
7,0.5000000000,16.5173596228,4.0084923564e-03
7,0.5000000000,16.5473639091,3.9049606335e-03
7,0.5000000000,16.5773681955,3.8134150666e-03
7,0.5000000000,16.6073724818,3.7316375538e-03
7,0.5000000000,16.6373767681,3.6566322256e-03
7,0.5000000000,16.6673810544,3.5853222659e-03
7,0.5000000000,16.6973853408,3.5161116681e-03
7,0.5000000000,16.7273896271,3.4496253559e-03
7,0.5000000000,16.7573939134,3.3875821836e-03
7,0.5000000000,16.7873981997,3.3312990225e-03
7,0.5000000000,16.8174024861,3.2812093469e-03
7,0.5000000000,16.8474067724,3.2371202295e-03
7,0.5000000000,16.8774110587,3.1985672639e-03
7,0.5000000000,16.9074153450,3.1650312255e-03
7,0.5000000000,16.9374196314,3.1360312176e-03
7,0.5000000000,16.9674239177,3.1111523651e-03
7,0.5000000000,16.9974282040,3.0900465121e-03
7,0.5000000000,17.0274324904,3.0724242629e-03
7,0.5000000000,17.0574367767,3.0580457082e-03
7,0.5000000000,17.0874410630,3.0467122997e-03
7,0.5000000000,17.1174453493,3.0382604396e-03
7,0.5000000000,17.1474496357,3.0325567050e-03
7,0.5000000000,17.1774539220,3.0294944722e-03
7,0.5000000000,17.2074582083,3.0289917210e-03
7,0.5000000000,17.2374624946,3.0309898625e-03
7,0.5000000000,17.2674667810,3.0354535158e-03
7,0.5000000000,17.2974710673,3.0423712321e-03
7,0.5000000000,17.3274753536,3.0517572484e-03
7,0.5000000000,17.3574796399,3.0636544443e-03
7,0.5000000000,17.3874839263,3.0781387845e-03
7,0.5000000000,17.4174882126,3.0953256761e-03
7,0.5000000000,17.4474924989,3.1153788622e-03
7,0.5000000000,17.4774967853,3.1385227460e-03
7,0.5000000000,17.5075010716,3.1650594063e-03
7,0.5000000000,17.5375053579,3.1953920696e-03
7,0.5000000000,17.5675096442,3.2300574531e-03
7,0.5000000000,17.5975139306,3.2697701338e-03
7,0.5000000000,17.6275182169,3.3154826909e-03
7,0.5000000000,17.6575225032,3.3684650028e-03
7,0.5000000000,17.6875267895,3.4304025286e-03
7,0.5000000000,17.7175310759,3.5035009323e-03
7,0.5000000000,17.7475353622,3.5905492292e-03
7,0.5000000000,17.7775396485,3.6948059004e-03
7,0.5000000000,17.8075439348,3.8193807911e-03
7,0.5000000000,17.8375482212,3.9654585293e-03
7,0.5000000000,17.8675525075,4.1284858419e-03
7,0.5000000000,17.8975567938,4.2925277051e-03
7,0.5000000000,17.9275610802,4.4275919114e-03
7,0.5000000000,17.9575653665,4.5000877886e-03
7,0.5000000000,17.9875696528,4.4965789040e-03
7,0.5000000000,18.0175739391,4.4357947203e-03
7,0.5000000000,18.0475782255,4.3523320893e-03
7,0.5000000000,18.0775825118,4.2740507021e-03
7,0.5000000000,18.1075867981,4.2145763298e-03
7,0.5000000000,18.1375910844,4.1771641215e-03
7,0.5000000000,18.1675953708,4.1601802771e-03
7,0.5000000000,18.1975996571,4.1605060540e-03
7,0.5000000000,18.2276039434,4.1750462687e-03
7,0.5000000000,18.2576082297,4.2012218328e-03
7,0.5000000000,18.2876125161,4.2370361945e-03
7,0.5000000000,18.3176168024,4.2809989114e-03
