k_index,k1,k2,k3,k_distance_inv_ang,label,energy_eV,spectral_weight_per_eV
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.8318318318,3.2861035152e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.7717717718,3.3894731491e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.7117117117,3.4990519793e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.6516516517,3.6153811223e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.5915915916,3.7390634143e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.5315315315,3.8707720609e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.4714714715,4.0112607309e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.4114114114,4.1613753765e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.3513513514,4.3220681222e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.2912912913,4.4944136445e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.2312312312,4.6796285634e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.1711711712,4.8790944902e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.1111111111,5.0943855344e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-11.0510510511,5.3273012768e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.9909909910,5.5799064723e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.9309309309,5.8545790859e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.8708708709,6.1540686985e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.8108108108,6.4815678919e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.7507507508,6.8407999754e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.6906906907,7.2361274115e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.6306306306,7.6726866285e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.5705705706,8.1565566982e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.5105105105,8.6949717737e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.4504504505,9.2965904836e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.3903903904,9.9718400105e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.3303303303,1.0733358851e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.2702702703,1.1596570980e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.2102102102,1.2580436396e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.1501501502,1.3708440231e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.0900900901,1.5009907045e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-10.0300300300,1.6521761383e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.9699699700,1.8290904379e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.9099099099,2.0377444010e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.8498498498,2.2859108682e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.7897897898,2.5837291917e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.7297297297,2.9445308384e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.6696696697,3.3859535971e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.6096096096,3.9314011376e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.5495495495,4.6118287135e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.4894894895,5.4675795312e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.4294294294,6.5492858616e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.3693693694,7.9151023694e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.3093093093,9.6178063510e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.2492492492,1.1669259557e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.1891891892,1.3967042129e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.1291291291,1.6193520258e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.0690690691,1.7788709574e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-9.0090090090,1.8177815435e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.9489489489,1.7198680249e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.8888888889,1.5248040921e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.8288288288,1.2942354493e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.7687687688,1.0741210796e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.7087087087,8.8532773230e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.6486486486,7.3175413913e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.5885885886,6.0971286413e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.5285285285,5.1341688446e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.4684684685,4.3731429410e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.4084084084,3.7680552215e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.3483483483,3.2830238042e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.2882882883,2.8907569334e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.2282282282,2.5706755457e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.1681681682,2.3072626372e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.1081081081,2.0887644296e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-8.0480480480,1.9062151486e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.9879879880,1.7527194392e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.9279279279,1.6229280910e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.8678678679,1.5126550298e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.8078078078,1.4185964367e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.7477477477,1.3381235139e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.6876876877,1.2691284764e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.6276276276,1.2099092000e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.5675675676,1.1590821222e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.5075075075,1.1155159490e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.4474474474,1.0782807990e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.3873873874,1.0466088966e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.3273273273,1.0198639728e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.2672672673,9.9751728676e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.2072072072,9.7912871834e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.1471471471,9.6433177882e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.0870870871,9.5282167018e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-7.0270270270,9.4434573697e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.9669669670,9.3869581065e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.9069069069,9.3570206371e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.8468468468,9.3522807925e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.7867867868,9.3716690886e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.7267267267,9.4143794326e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.6666666667,9.4798445978e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.6066066066,9.5677174230e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.5465465465,9.6778569372e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.4864864865,9.8103188116e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.4264264264,9.9653497056e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.3663663664,1.0143385209e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.3063063063,1.0345051206e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.2462462462,1.0571168597e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.1861861862,1.0822761408e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.1261261261,1.1101068431e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.0660660661,1.1407558636e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-6.0060060060,1.1743950699e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.9459459459,1.2112237141e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.8858858859,1.2514713687e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.8258258258,1.2954014631e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.7657657658,1.3433155227e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.7057057057,1.3955582302e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.6456456456,1.4525234679e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.5855855856,1.5146615288e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.5255255255,1.5824877387e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.4654654655,1.6565927850e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.4054054054,1.7376551287e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.3453453453,1.8264559691e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.2852852853,1.9238973576e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.2252252252,2.0310242180e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.1651651652,2.1490512404e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.1051051051,2.2793958950e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-5.0450450450,2.4237191749e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.9849849850,2.5839761667e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.9249249249,2.7624791970e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.8648648649,2.9619771871e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.8048048048,3.1857560420e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.7447447447,3.4377665430e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.6846846847,3.7227884735e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.6246246246,4.0466428525e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.5645645646,4.4164685443e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.5045045045,4.8410856983e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.4444444444,5.3314772006e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.3843843844,5.9014316874e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.3243243243,6.5684091330e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.2642642643,7.3547145152e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.2042042042,8.2890987052e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.1441441441,9.4089500464e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.0840840841,1.0763293161e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-4.0240240240,1.2416860286e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.9639639640,1.4455500442e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.9039039039,1.6993015840e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.8438438438,2.0178830283e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.7837837838,2.4203885512e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.7237237237,2.9297004837e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.6636636637,3.5692261532e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.6036036036,4.3526217018e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.5435435435,5.2601590277e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.4834834835,6.1995826192e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.4234234234,6.9756149800e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.3633633634,7.3370890851e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.3033033033,7.1367140392e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.2432432432,6.4586198362e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.1831831832,5.5429058201e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.1231231231,4.6119553615e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.0630630631,3.7872984223e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-3.0030030030,3.1056529353e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.9429429429,2.5600446534e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.8828828829,2.1284189799e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.8228228228,1.7871834126e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.7627627628,1.5160018141e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.7027027027,1.2987388000e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.6426426426,1.1230357922e-01
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.5825825826,9.7955470879e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.5225225225,8.6125795360e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.4624624625,7.6282438063e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.4024024024,6.8020491317e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.3423423423,6.1029373300e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.2822822823,5.5068765400e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.2222222222,4.9951042046e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.1621621622,4.5528407195e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.1021021021,4.1683425674e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-2.0420420420,3.8322004942e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.9819819820,3.5368152662e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.9219219219,3.2760028841e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.8618618619,3.0446948354e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.8018018018,2.8387086449e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.7417417417,2.6545708348e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.6816816817,2.4893792657e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.6216216216,2.3406952982e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.5615615616,2.2064587125e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.5015015015,2.0849201205e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.4414414414,1.9745869231e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.3813813814,1.8741798283e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.3213213213,1.7825976559e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.2612612613,1.6988886890e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.2012012012,1.6222272267e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.1411411411,1.5518942948e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.0810810811,1.4872616990e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-1.0210210210,1.4277787784e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.9609609610,1.3729613541e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.9009009009,1.3223824676e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.8408408408,1.2756645889e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.7807807808,1.2324730350e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.7207207207,1.1925103895e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.6606606607,1.1555117552e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.6006006006,1.1212407002e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.5405405405,1.0894857870e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.4804804805,1.0600575892e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.4204204204,1.0327861219e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.3603603604,1.0075186213e-02
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.3003003003,9.8411762080e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.2402402402,9.6245928079e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.1801801802,9.4243193454e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.1201201201,9.2393481994e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,-0.0600600601,9.0687697115e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.0000000000,8.9117624815e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.0600600601,8.7675848595e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.1201201201,8.6355674757e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.1801801802,8.5151066755e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.2402402402,8.4056587457e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.3003003003,8.3067348353e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.3603603604,8.2178964866e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.4204204204,8.1387517077e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.4804804805,8.0689515223e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.5405405405,8.0081869477e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.6006006006,7.9561863543e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.6606606607,7.9127131684e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.7207207207,7.8775638865e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.7807807808,7.8505663722e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.8408408408,7.8315784131e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.9009009009,7.8204865166e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,0.9609609610,7.8172049296e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.0210210210,7.8216748680e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.0810810811,7.8338639451e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.1411411411,7.8537657915e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.2012012012,7.8813998609e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.2612612613,7.9168114173e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.3213213213,7.9600717042e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.3813813814,8.0112782954e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.4414414414,8.0705556311e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.5015015015,8.1380557447e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.5615615616,8.2139591886e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.6216216216,8.2984761674e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.6816816817,8.3918478940e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.7417417417,8.4943481816e-03
1,0.0000000000,0.5000000000,0.0000000000,1.2083048668,X,1.8018018018,8.6062852923e-03
